Edition,Report Type,Measure Name,State Name,Rank,Value,Score,Lower CI,Upper CI,Source,Source Year
2001,2001 Annual,Occupational Fatalities,New Jersey,3,3.087009496,-0.75,,,AHR data,
2001,2001 Annual,Occupational Fatalities,New Mexico,29,6.289037308,0.43,,,AHR data,
2001,2001 Annual,Occupational Fatalities,New York,14,4.758912753,-0.13,,,AHR data,
2001,2001 Annual,Occupational Fatalities,North Carolina,22,5.718160905,0.22,,,AHR data,
2001,2001 Annual,Occupational Fatalities,North Dakota,47,11.13361614,2,,,AHR data,
2001,2001 Annual,Occupational Fatalities,Ohio,12,4.620460079,-0.18,,,AHR data,
2001,2001 Annual,Occupational Fatalities,Oklahoma,27,6.030563365,0.34,,,AHR data,
2001,2001 Annual,Occupational Fatalities,Oregon,15,4.871914878,-0.09,,,AHR data,
2001,2001 Annual,Occupational Fatalities,Pennsylvania,17,5.082951653,-0.01,,,AHR data,
2001,2001 Annual,Occupational Fatalities,Rhode Island,20,5.396525872,0.1,,,AHR data,
2001,2001 Annual,Occupational Fatalities,South Carolina,38,7.304537774,0.81,,,AHR data,
2001,2001 Annual,Occupational Fatalities,South Dakota,46,10.97162556,2,,,AHR data,
2001,2001 Annual,Occupational Fatalities,Tennessee,30,6.375488162,0.46,,,AHR data,
2001,2001 Annual,Occupational Fatalities,Texas,19,5.274628521,0.06,,,AHR data,
2001,2001 Annual,Occupational Fatalities,Utah,35,6.829964153,0.63,,,AHR data,
2001,2001 Annual,Occupational Fatalities,Vermont,34,6.714057215,0.59,,,AHR data,
2001,2001 Annual,Occupational Fatalities,Virginia,21,5.428918754,0.12,,,AHR data,
2001,2001 Annual,Occupational Fatalities,Washington,8,4.057726542,-0.39,,,AHR data,
2001,2001 Annual,Occupational Fatalities,West Virginia,44,8.784746519,1.35,,,AHR data,
2001,2001 Annual,Occupational Fatalities,Wisconsin,9,4.382529833,-0.27,,,AHR data,
2001,2001 Annual,Occupational Fatalities,Wyoming,49,13.46200418,2,,,AHR data,
2001,2001 Annual,Occupational Fatalities,United States,,5.11553655,,,,AHR data,
2001,2001 Annual,Occupational Fatalities,District of Columbia,,,,,,AHR data,
2001,2001 Annual,Overall,Arizona,29,0.016,,,,AHR data,
2001,2001 Annual,Overall,Arkansas,46,-0.723,,,,AHR data,
2001,2001 Annual,Overall,California,20,0.426,,,,AHR data,
2001,2001 Annual,Overall,Colorado,7,0.845,,,,AHR data,
2001,2001 Annual,Overall,Connecticut,6,0.862,,,,AHR data,
2001,2001 Annual,Overall,Delaware,38,-0.315,,,,AHR data,
2001,2001 Annual,Overall,Florida,37,-0.288,,,,AHR data,
2001,2001 Annual,Overall,Alabama,48,-0.815,,,,AHR data,
2001,2001 Annual,Overall,Alaska,22,0.389,,,,AHR data,
2001,2001 Annual,Overall,Georgia,40,-0.389,,,,AHR data,
2001,2001 Annual,Overall,Hawaii,4,0.894,,,,AHR data,
2001,2001 Annual,Overall,Idaho,15,0.515,,,,AHR data,
2001,2001 Annual,Overall,Illinois,31,-0.049,,,,AHR data,
2001,2001 Annual,Overall,Indiana,32,-0.073,,,,AHR data,
2001,2001 Annual,Overall,Iowa,10,0.677,,,,AHR data,
2001,2001 Annual,Overall,Kansas,18,0.429,,,,AHR data,
2001,2001 Annual,Overall,Kentucky,43,-0.65,,,,AHR data,
2001,2001 Annual,Overall,Louisiana,50,-1.097,,,,AHR data,
2001,2001 Annual,Overall,Maine,12,0.619,,,,AHR data,
2001,2001 Annual,Overall,Maryland,25,0.209,,,,AHR data,
2001,2001 Annual,Overall,Massachusetts,5,0.878,,,,AHR data,
2001,2001 Annual,Overall,Michigan,28,0.018,,,,AHR data,
2001,2001 Annual,Overall,Minnesota,1,1.102,,,,AHR data,
2001,2001 Annual,Overall,Mississippi,49,-0.989,,,,AHR data,
2001,2001 Annual,Overall,Missouri,34,-0.148,,,,AHR data,
2001,2001 Annual,Overall,Montana,24,0.31,,,,AHR data,
2001,2001 Annual,Overall,Nebraska,13,0.538,,,,AHR data,
2001,2001 Annual,Overall,Nevada,42,-0.623,,,,AHR data,
2001,2001 Annual,Overall,New Hampshire,3,0.934,,,,AHR data,
2001,2001 Annual,Overall,New Jersey,21,0.397,,,,AHR data,
2001,2001 Annual,Overall,New Mexico,35,-0.157,,,,AHR data,
2001,2001 Annual,Overall,New York,30,-0.01,,,,AHR data,
2001,2001 Annual,Overall,North Carolina,39,-0.352,,,,AHR data,
2001,2001 Annual,Overall,North Dakota,9,0.722,,,,AHR data,
2001,2001 Annual,Overall,Ohio,33,-0.074,,,,AHR data,
2001,2001 Annual,Overall,Oklahoma,41,-0.589,,,,AHR data,
2001,2001 Annual,Overall,Oregon,19,0.428,,,,AHR data,
2001,2001 Annual,Overall,Pennsylvania,26,0.152,,,,AHR data,
2001,2001 Annual,Overall,Rhode Island,14,0.534,,,,AHR data,
2001,2001 Annual,Overall,South Carolina,47,-0.763,,,,AHR data,
2001,2001 Annual,Overall,South Dakota,17,0.443,,,,AHR data,
2001,2001 Annual,Overall,Tennessee,45,-0.695,,,,AHR data,
2001,2001 Annual,Overall,Texas,36,-0.214,,,,AHR data,
2001,2001 Annual,Overall,United States,,,,,,AHR data,
2001,2001 Annual,Overall,Utah,2,1.04,,,,AHR data,
2001,2001 Annual,Overall,Vermont,11,0.631,,,,AHR data,
2001,2001 Annual,Overall,Virginia,23,0.352,,,,AHR data,
2001,2001 Annual,Overall,Washington,8,0.743,,,,AHR data,
2001,2001 Annual,Overall,West Virginia,44,-0.694,,,,AHR data,
2001,2001 Annual,Overall,Wisconsin,16,0.471,,,,AHR data,
2001,2001 Annual,Overall,Wyoming,27,0.125,,,,AHR data,
2001,2001 Annual,"Personal Income, Per Capita ",Oregon,25,28718,-0.4,,,AHR data,
2001,2001 Annual,"Personal Income, Per Capita ",Pennsylvania,16,30110,-0.03,,,AHR data,
2001,2001 Annual,"Personal Income, Per Capita ",Rhode Island,18,29484,-0.14,,,AHR data,
2001,2001 Annual,"Personal Income, Per Capita ",South Carolina,39,25081,-1.23,,,AHR data,
2001,2001 Annual,"Personal Income, Per Capita ",South Dakota,36,26427,-0.93,,,AHR data,
2001,2001 Annual,"Personal Income, Per Capita ",Tennessee,34,26691,-0.85,,,AHR data,
2001,2001 Annual,"Personal Income, Per Capita ",Texas,23,28504,-0.35,,,AHR data,
2001,2001 Annual,"Personal Income, Per Capita ",Utah,43,24517,-1.36,,,AHR data,
2001,2001 Annual,"Personal Income, Per Capita ",Vermont,28,28183,-0.49,,,AHR data,
2001,2001 Annual,"Personal Income, Per Capita ",Virginia,12,31640,0.28,,,AHR data,
2001,2001 Annual,"Personal Income, Per Capita ",Washington,11,32407,0.44,,,AHR data,
2001,2001 Annual,"Personal Income, Per Capita ",West Virginia,49,22174,-1.8,,,AHR data,
2001,2001 Annual,"Personal Income, Per Capita ",Wisconsin,19,29139,-0.29,,,AHR data,
2001,2001 Annual,"Personal Income, Per Capita ",Wyoming,21,29281,-0.31,,,AHR data,
2001,2001 Annual,"Personal Income, Per Capita ",United States,,30318,,,,AHR data,
2001,2001 Annual,"Personal Income, Per Capita ",District of Columbia,,40484,,,,AHR data,
2001,2001 Annual,"Personal Income, Per Capita ",Alabama,44,24069,-1.38,,,AHR data,
2001,2001 Annual,"Personal Income, Per Capita ",Alaska,15,30531,0.01,,,AHR data,
2001,2001 Annual,"Personal Income, Per Capita ",Arizona,37,26262,-0.95,,,AHR data,
2001,2001 Annual,"Personal Income, Per Capita ",Arkansas,48,22577,-1.79,,,AHR data,
2001,2001 Annual,"Personal Income, Per Capita ",California,8,33398,0.59,,,AHR data,
2001,2001 Annual,"Personal Income, Per Capita ",Colorado,7,33977,0.8,,,AHR data,
2001,2001 Annual,"Personal Income, Per Capita ",Connecticut,1,41920,2,,,AHR data,
2001,2001 Annual,"Personal Income, Per Capita ",Delaware,13,31007,0.23,,,AHR data,
2001,2001 Annual,"Personal Income, Per Capita ",Florida,20,29080,-0.3,,,AHR data,
2001,2001 Annual,"Personal Income, Per Capita ",Georgia,26,28531,-0.42,,,AHR data,
2001,2001 Annual,"Personal Income, Per Capita ",Hawaii,22,29071,-0.32,,,AHR data,
2001,2001 Annual,"Personal Income, Per Capita ",Idaho,42,24683,-1.31,,,AHR data,
2001,2001 Annual,"Personal Income, Per Capita ",Illinois,9,32636,0.53,,,AHR data,
2001,2001 Annual,"Personal Income, Per Capita ",Indiana,31,27460,-0.61,,,AHR data,
2001,2001 Annual,"Personal Income, Per Capita ",Iowa,33,27293,-0.75,,,AHR data,
2001,2001 Annual,"Personal Income, Per Capita ",Kansas,27,28477,-0.49,,,AHR data,
2001,2001 Annual,"Personal Income, Per Capita ",Kentucky,40,24786,-1.23,,,AHR data,
2001,2001 Annual,"Personal Income, Per Capita ",Louisiana,45,23570,-1.53,,,AHR data,
2001,2001 Annual,"Personal Income, Per Capita ",Maine,35,26696,-0.88,,,AHR data,
2001,2001 Annual,"Personal Income, Per Capita ",Maryland,5,34681,1,,,AHR data,
2001,2001 Annual,"Personal Income, Per Capita ",Massachusetts,3,38210,1.79,,,AHR data,
2001,2001 Annual,"Personal Income, Per Capita ",Michigan,17,29392,-0.07,,,AHR data,
2001,2001 Annual,"Personal Income, Per Capita ",Minnesota,10,32597,0.49,,,AHR data,
2001,2001 Annual,"Personal Income, Per Capita ",Mississippi,50,21555,-2,,,AHR data,
2001,2001 Annual,"Personal Income, Per Capita ",Missouri,30,27891,-0.59,,,AHR data,
2001,2001 Annual,"Personal Income, Per Capita ",Montana,46,23470,-1.57,,,AHR data,
2001,2001 Annual,"Personal Income, Per Capita ",Nebraska,29,28598,-0.5,,,AHR data,
2001,2001 Annual,"Personal Income, Per Capita ",Nevada,14,30986,0.13,,,AHR data,
2001,2001 Annual,"Personal Income, Per Capita ",New Hampshire,6,34087,0.81,,,AHR data,
2001,2001 Annual,"Personal Income, Per Capita ",New Jersey,2,38666,1.93,,,AHR data,
2001,2001 Annual,"Personal Income, Per Capita ",New Mexico,47,22751,-1.75,,,AHR data,
2001,2001 Annual,"Personal Income, Per Capita ",New York,4,34630,1.14,,,AHR data,
2001,2001 Annual,"Personal Income, Per Capita ",North Carolina,32,27914,-0.63,,,AHR data,
2001,2001 Annual,"Personal Income, Per Capita ",North Dakota,38,25624,-1.07,,,AHR data,
2001,2001 Annual,"Personal Income, Per Capita ",Ohio,24,28694,-0.37,,,AHR data,
2001,2001 Annual,"Personal Income, Per Capita ",Oklahoma,41,24605,-1.23,,,AHR data,
2001,2001 Annual,Physical Activity,Alabama,43,68.4,-0.98,70.7,66.1,AHR data,
2001,2001 Annual,Physical Activity,Alaska,5,80,1.35,82.4,77.6,AHR data,
2001,2001 Annual,Physical Activity,Arizona,47,65.8,-1.51,69.2,62.4,AHR data,
2001,2001 Annual,Physical Activity,Arkansas,30,71.9,-0.28,73.7,70.1,AHR data,
2001,2001 Annual,Physical Activity,California,23,73.5,0.04,75.3,71.7,AHR data,
2001,2001 Annual,Physical Activity,Colorado,3,80.2,1.39,82.3,78.1,AHR data,
2001,2001 Annual,Physical Activity,Connecticut,21,74.8,0.3,76.4,73.2,AHR data,
2001,2001 Annual,Physical Activity,Delaware,29,72,-0.26,74.2,69.8,AHR data,
2001,2001 Annual,Physical Activity,Florida,34,71.2,-0.42,72.6,69.8,AHR data,
2001,2001 Annual,Physical Activity,Georgia,36,71,-0.46,72.7,69.3,AHR data,
2001,2001 Annual,Physical Activity,Hawaii,11,76.8,0.7,78.3,75.3,AHR data,
2001,2001 Annual,Physical Activity,Idaho,3,80.2,1.39,81.5,78.9,AHR data,
2001,2001 Annual,Physical Activity,Illinois,41,69.1,-0.84,71.6,66.6,AHR data,
2001,2001 Annual,Physical Activity,Indiana,22,74.6,0.26,76.4,72.8,AHR data,
2001,2001 Annual,Physical Activity,Iowa,27,72.7,-0.12,74.4,71,AHR data,
2001,2001 Annual,Physical Activity,Kansas,39,69.6,-0.74,71.2,68,AHR data,
2001,2001 Annual,Physical Activity,Kentucky,50,58.9,-2,60.6,57.2,AHR data,
2001,2001 Annual,Physical Activity,Louisiana,49,63.8,-1.91,65.3,62.3,AHR data,
2001,2001 Annual,Physical Activity,Maine,26,72.8,-0.1,75,70.6,AHR data,
2001,2001 Annual,Physical Activity,Maryland,14,75.8,0.5,77.4,74.2,AHR data,
2001,2001 Annual,Physical Activity,Massachusetts,17,75.4,0.42,76.5,74.3,AHR data,
2001,2001 Annual,Physical Activity,Michigan,9,77.1,0.76,78.9,75.3,AHR data,
2001,2001 Annual,Physical Activity,Minnesota,18,75.2,0.38,77.1,73.3,AHR data,
2001,2001 Annual,Physical Activity,Mississippi,45,66.7,-1.33,69.1,64.3,AHR data,
2001,2001 Annual,Physical Activity,Missouri,34,71.2,-0.42,73,69.4,AHR data,
2001,2001 Annual,Physical Activity,Montana,13,76.7,0.68,78.7,74.7,AHR data,
2001,2001 Annual,Physical Activity,Nebraska,38,70.4,-0.58,72.3,68.5,AHR data,
2001,2001 Annual,Physical Activity,Nevada,19,75.1,0.36,77.9,72.3,AHR data,
2001,2001 Annual,Physical Activity,New Hampshire,24,73.3,0,75.6,71,AHR data,
2001,2001 Annual,Physical Activity,New Jersey,33,71.4,-0.38,73.1,69.7,AHR data,
2001,2001 Annual,Physical Activity,New Mexico,16,75.6,0.46,77.3,73.9,AHR data,
2001,2001 Annual,Physical Activity,New York,37,70.6,-0.54,72.5,68.7,AHR data,
2001,2001 Annual,Physical Activity,North Carolina,39,69.6,-0.74,71.5,67.7,AHR data,
2001,2001 Annual,Physical Activity,North Dakota,15,75.7,0.48,77.8,73.6,AHR data,
2001,2001 Annual,Physical Activity,Ohio,42,68.7,-0.92,71,66.4,AHR data,
2001,2001 Annual,Physical Activity,Oklahoma,48,65.6,-1.55,67.4,63.8,AHR data,
2001,2001 Annual,Physical Activity,Oregon,6,79.9,1.33,81.4,78.4,AHR data,
2001,2001 Annual,Physical Activity,Pennsylvania,10,77,0.74,78.6,75.4,AHR data,
2001,2001 Annual,Physical Activity,Rhode Island,28,72.5,-0.16,74.3,70.7,AHR data,
2001,2001 Annual,Physical Activity,South Carolina,30,71.9,-0.28,73.7,70.1,AHR data,
2001,2001 Annual,Physical Activity,South Dakota,24,73.3,0,74.7,71.9,AHR data,
2001,2001 Annual,Physical Activity,Tennessee,44,67.3,-1.2,69.2,65.4,AHR data,
2001,2001 Annual,Physical Activity,Texas,32,71.5,-0.36,73,70,AHR data,
2001,2001 Annual,Physical Activity,Utah,1,84.5,2,86.2,82.8,AHR data,
2001,2001 Annual,Physical Activity,Vermont,11,76.8,0.7,78.4,75.2,AHR data,
2001,2001 Annual,Physical Activity,Virginia,20,75,0.34,77.2,72.8,AHR data,
2001,2001 Annual,Physical Activity,Washington,2,83.1,1.97,84.5,81.7,AHR data,
2001,2001 Annual,Physical Activity,West Virginia,46,66.4,-1.39,68.5,64.3,AHR data,
2001,2001 Annual,Physical Activity,Wisconsin,7,77.9,0.92,79.7,76.1,AHR data,
2001,2001 Annual,Physical Activity,Wyoming,8,77.4,0.82,79.3,75.5,AHR data,
2001,2001 Annual,Physical Activity,United States,,73.3,,,,AHR data,
2001,2001 Annual,Physical Activity,District of Columbia,,79.2,,81.4,77,AHR data,
2001,2001 Annual,Physical Inactivity,Alabama,43,31.6,0.98,33.9,29.3,AHR data,
2001,2001 Annual,Physical Inactivity,Alaska,5,20,-1.35,22.4,17.6,AHR data,
2001,2001 Annual,Physical Inactivity,Arizona,47,34.2,1.51,37.6,30.8,AHR data,
2001,2001 Annual,Physical Inactivity,Arkansas,30,28.1,0.28,29.9,26.3,AHR data,
2001,2001 Annual,Physical Inactivity,California,23,26.5,-0.04,28.3,24.7,AHR data,
2001,2001 Annual,Physical Inactivity,Colorado,3,19.8,-1.39,21.9,17.7,AHR data,
2001,2001 Annual,Physical Inactivity,Connecticut,21,25.2,-0.3,26.8,23.6,AHR data,
2001,2001 Annual,Physical Inactivity,Delaware,29,28,0.26,30.2,25.8,AHR data,
2001,2001 Annual,Physical Inactivity,Florida,34,28.8,0.42,30.2,27.4,AHR data,
2001,2001 Annual,Physical Inactivity,Georgia,36,29,0.46,30.7,27.3,AHR data,
2001,2001 Annual,Physical Inactivity,Hawaii,11,23.2,-0.7,24.7,21.7,AHR data,
2001,2001 Annual,Physical Inactivity,Idaho,3,19.8,-1.39,21.1,18.5,AHR data,
2001,2001 Annual,Physical Inactivity,Illinois,41,30.9,0.84,33.4,28.4,AHR data,
2001,2001 Annual,Physical Inactivity,Indiana,22,25.4,-0.26,27.2,23.6,AHR data,
2001,2001 Annual,Physical Inactivity,Iowa,27,27.3,0.12,29,25.6,AHR data,
2001,2001 Annual,Physical Inactivity,Kansas,39,30.4,0.74,32,28.8,AHR data,
2001,2001 Annual,Physical Inactivity,Kentucky,50,41.1,2,42.8,39.4,AHR data,
2001,2001 Annual,Physical Inactivity,Louisiana,49,36.2,1.91,37.7,34.7,AHR data,
2001,2001 Annual,Physical Inactivity,Maine,26,27.2,0.1,29.4,25,AHR data,
2001,2001 Annual,Physical Inactivity,Maryland,14,24.2,-0.5,25.8,22.6,AHR data,
2001,2001 Annual,Physical Inactivity,Massachusetts,17,24.6,-0.42,25.7,23.5,AHR data,
2001,2001 Annual,Physical Inactivity,Michigan,9,22.9,-0.76,24.7,21.1,AHR data,
2001,2001 Annual,Physical Inactivity,Minnesota,18,24.8,-0.38,26.7,22.9,AHR data,
2001,2001 Annual,Physical Inactivity,Mississippi,45,33.3,1.33,35.7,30.9,AHR data,
2001,2001 Annual,Physical Inactivity,Missouri,34,28.8,0.42,30.6,27,AHR data,
2001,2001 Annual,Physical Inactivity,Montana,13,23.3,-0.68,25.3,21.3,AHR data,
2001,2001 Annual,Physical Inactivity,Nebraska,38,29.6,0.58,31.5,27.7,AHR data,
2001,2001 Annual,Physical Inactivity,Nevada,19,24.9,-0.36,27.7,22.1,AHR data,
2001,2001 Annual,Physical Inactivity,New Hampshire,24,26.7,0,29,24.4,AHR data,
2001,2001 Annual,Physical Inactivity,New Jersey,33,28.6,0.38,30.3,26.9,AHR data,
2001,2001 Annual,Physical Inactivity,New Mexico,16,24.4,-0.46,26.1,22.7,AHR data,
2001,2001 Annual,Physical Inactivity,New York,37,29.4,0.54,31.3,27.5,AHR data,
2001,2001 Annual,Physical Inactivity,North Carolina,39,30.4,0.74,32.3,28.5,AHR data,
2001,2001 Annual,Physical Inactivity,North Dakota,15,24.3,-0.48,26.4,22.2,AHR data,
2001,2001 Annual,Physical Inactivity,Ohio,42,31.3,0.92,33.6,29,AHR data,
2001,2001 Annual,Physical Inactivity,Oklahoma,48,34.4,1.55,36.2,32.6,AHR data,
2001,2001 Annual,Physical Inactivity,Oregon,6,20.1,-1.33,21.6,18.6,AHR data,
2001,2001 Annual,Physical Inactivity,Pennsylvania,10,23,-0.74,24.6,21.4,AHR data,
2001,2001 Annual,Physical Inactivity,Rhode Island,28,27.5,0.16,29.3,25.7,AHR data,
2001,2001 Annual,Physical Inactivity,South Carolina,30,28.1,0.28,29.9,26.3,AHR data,
2001,2001 Annual,Physical Inactivity,South Dakota,24,26.7,0,28.1,25.3,AHR data,
2001,2001 Annual,Physical Inactivity,Tennessee,44,32.7,1.2,34.6,30.8,AHR data,
2001,2001 Annual,Physical Inactivity,Texas,32,28.5,0.36,30,27,AHR data,
2001,2001 Annual,Physical Inactivity,Utah,1,15.5,-2,17.2,13.8,AHR data,
2001,2001 Annual,Physical Inactivity,Vermont,11,23.2,-0.7,24.8,21.6,AHR data,
2001,2001 Annual,Physical Inactivity,Virginia,20,25,-0.34,27.2,22.8,AHR data,
2001,2001 Annual,Physical Inactivity,Washington,2,16.9,-1.97,18.3,15.5,AHR data,
2001,2001 Annual,Physical Inactivity,West Virginia,46,33.6,1.39,35.7,31.5,AHR data,
2001,2001 Annual,Physical Inactivity,Wisconsin,7,22.1,-0.92,23.9,20.3,AHR data,
2001,2001 Annual,Physical Inactivity,Wyoming,8,22.6,-0.82,24.5,20.7,AHR data,
2001,2001 Annual,Physical Inactivity,United States,,26.7,,,,AHR data,
2001,2001 Annual,Physical Inactivity,District of Columbia,,20.8,,23,18.6,AHR data,
2001,2001 Annual,Poor Mental Health Days,Alabama,37,3.4,0.45,,,AHR data,
2001,2001 Annual,Poor Mental Health Days,Alaska,13,2.8,-0.89,,,AHR data,
2001,2001 Annual,Poor Mental Health Days,Arizona,8,2.6,-1.34,,,AHR data,
2001,2001 Annual,Poor Mental Health Days,Arkansas,33,3.3,0.22,,,AHR data,
2001,2001 Annual,Poor Mental Health Days,California,27,3.2,0,,,AHR data,
2001,2001 Annual,Poor Mental Health Days,Colorado,19,3.1,-0.22,,,AHR data,
2001,2001 Annual,Poor Mental Health Days,Connecticut,17,2.9,-0.67,,,AHR data,
2001,2001 Annual,Poor Mental Health Days,Delaware,19,3.1,-0.22,,,AHR data,
2001,2001 Annual,Poor Mental Health Days,Florida,19,3.1,-0.22,,,AHR data,
2001,2001 Annual,Poor Mental Health Days,Georgia,33,3.3,0.22,,,AHR data,
2001,2001 Annual,Poor Mental Health Days,Hawaii,2,2.3,-2,,,AHR data,
2001,2001 Annual,Poor Mental Health Days,Idaho,37,3.4,0.45,,,AHR data,
2001,2001 Annual,Poor Mental Health Days,Illinois,13,2.8,-0.89,,,AHR data,
2001,2001 Annual,Poor Mental Health Days,Indiana,37,3.4,0.45,,,AHR data,
2001,2001 Annual,Poor Mental Health Days,Iowa,4,2.4,-1.79,,,AHR data,
2001,2001 Annual,Poor Mental Health Days,Kansas,11,2.7,-1.12,,,AHR data,
2001,2001 Annual,Poor Mental Health Days,Kentucky,50,4.3,2,,,AHR data,
2001,2001 Annual,Poor Mental Health Days,Louisiana,17,2.9,-0.67,,,AHR data,
2001,2001 Annual,Poor Mental Health Days,Maine,27,3.2,0,,,AHR data,
2001,2001 Annual,Poor Mental Health Days,Maryland,19,3.1,-0.22,,,AHR data,
2001,2001 Annual,Poor Mental Health Days,Massachusetts,33,3.3,0.22,,,AHR data,
2001,2001 Annual,Poor Mental Health Days,Michigan,46,3.6,0.89,,,AHR data,
2001,2001 Annual,Poor Mental Health Days,Minnesota,8,2.6,-1.34,,,AHR data,
2001,2001 Annual,Poor Mental Health Days,Mississippi,43,3.5,0.67,,,AHR data,
2001,2001 Annual,Poor Mental Health Days,Missouri,27,3.2,0,,,AHR data,
2001,2001 Annual,Poor Mental Health Days,Montana,2,2.3,-2,,,AHR data,
2001,2001 Annual,Poor Mental Health Days,Nebraska,4,2.4,-1.79,,,AHR data,
2001,2001 Annual,Poor Mental Health Days,Nevada,37,3.4,0.45,,,AHR data,
2001,2001 Annual,Poor Mental Health Days,New Hampshire,4,2.4,-1.79,,,AHR data,
2001,2001 Annual,Poor Mental Health Days,New Jersey,19,3.1,-0.22,,,AHR data,
2001,2001 Annual,Poor Mental Health Days,New Mexico,43,3.5,0.67,,,AHR data,
2001,2001 Annual,Poor Mental Health Days,New York,27,3.2,0,,,AHR data,
2001,2001 Annual,Poor Mental Health Days,North Carolina,13,2.8,-0.89,,,AHR data,
2001,2001 Annual,Poor Mental Health Days,North Dakota,8,2.6,-1.34,,,AHR data,
2001,2001 Annual,Poor Mental Health Days,Ohio,33,3.3,0.22,,,AHR data,
2001,2001 Annual,Poor Mental Health Days,Oklahoma,1,2.2,-2,,,AHR data,
2001,2001 Annual,Poor Mental Health Days,Oregon,46,3.6,0.89,,,AHR data,
2001,2001 Annual,Poor Mental Health Days,Pennsylvania,19,3.1,-0.22,,,AHR data,
2001,2001 Annual,Poor Mental Health Days,Rhode Island,37,3.4,0.45,,,AHR data,
2001,2001 Annual,Poor Mental Health Days,South Carolina,19,3.1,-0.22,,,AHR data,
2001,2001 Annual,Poor Mental Health Days,South Dakota,7,2.5,-1.56,,,AHR data,
2001,2001 Annual,Poor Mental Health Days,Tennessee,11,2.7,-1.12,,,AHR data,
2001,2001 Annual,Poor Mental Health Days,Texas,43,3.5,0.67,,,AHR data,
2001,2001 Annual,Poor Mental Health Days,Utah,37,3.4,0.45,,,AHR data,
2001,2001 Annual,Poor Mental Health Days,Vermont,13,2.8,-0.89,,,AHR data,
2001,2001 Annual,Poor Mental Health Days,Virginia,27,3.2,0,,,AHR data,
2001,2001 Annual,Poor Mental Health Days,Washington,19,3.1,-0.22,,,AHR data,
2001,2001 Annual,Poor Mental Health Days,West Virginia,49,4.1,2,,,AHR data,
2001,2001 Annual,Poor Mental Health Days,Wisconsin,46,3.6,0.89,,,AHR data,
2001,2001 Annual,Poor Mental Health Days,Wyoming,27,3.2,0,,,AHR data,
2001,2001 Annual,Poor Mental Health Days,United States,,3.2,,,,AHR data,
2001,2001 Annual,Poor Mental Health Days,District of Columbia,,3.4,,,,AHR data,
