Edition,Report Type,Measure Name,State Name,Rank,Value,Score,Lower CI,Upper CI,Source,Source Year
2002,2002 Annual,Per Capita Public Health Spending,Wisconsin,41,27.37,-0.97,,,AHR data,
2002,2002 Annual,Per Capita Public Health Spending,Wyoming,46,22.8,-1.22,,,AHR data,
2002,2002 Annual,Per Capita Public Health Spending,United States,,45.59,,,,AHR data,
2002,2002 Annual,Per Capita Public Health Spending,District of Columbia,,,,,,AHR data,
2002,2002 Annual,Percent of Dollars for Public Health,Alabama,19,0.054892406,0.01,,,AHR data,
2002,2002 Annual,Percent of Dollars for Public Health,Alaska,21,0.054265297,-0.02,,,AHR data,
2002,2002 Annual,Percent of Dollars for Public Health,Arizona,38,0.038980559,-0.74,,,AHR data,
2002,2002 Annual,Percent of Dollars for Public Health,Arkansas,42,0.035980627,-0.88,,,AHR data,
2002,2002 Annual,Percent of Dollars for Public Health,California,15,0.061697402,0.33,,,AHR data,
2002,2002 Annual,Percent of Dollars for Public Health,Colorado,20,0.054643728,0,,,AHR data,
2002,2002 Annual,Percent of Dollars for Public Health,Connecticut,9,0.075115928,0.96,,,AHR data,
2002,2002 Annual,Percent of Dollars for Public Health,Delaware,11,0.068539007,0.65,,,AHR data,
2002,2002 Annual,Percent of Dollars for Public Health,Florida,1,0.107852601,2,,,AHR data,
2002,2002 Annual,Percent of Dollars for Public Health,Georgia,12,0.06846677,0.65,,,AHR data,
2002,2002 Annual,Percent of Dollars for Public Health,Hawaii,3,0.091734966,1.74,,,AHR data,
2002,2002 Annual,Percent of Dollars for Public Health,Idaho,25,0.052023121,-0.12,,,AHR data,
2002,2002 Annual,Percent of Dollars for Public Health,Illinois,49,0.010952215,-2,,,AHR data,
2002,2002 Annual,Percent of Dollars for Public Health,Indiana,24,0.05311253,-0.07,,,AHR data,
2002,2002 Annual,Percent of Dollars for Public Health,Iowa,35,0.040381662,-0.67,,,AHR data,
2002,2002 Annual,Percent of Dollars for Public Health,Kansas,45,0.034377477,-0.95,,,AHR data,
2002,2002 Annual,Percent of Dollars for Public Health,Kentucky,23,0.053338963,-0.06,,,AHR data,
2002,2002 Annual,Percent of Dollars for Public Health,Louisiana,16,0.057501854,0.13,,,AHR data,
2002,2002 Annual,Percent of Dollars for Public Health,Maine,46,0.033391202,-1,,,AHR data,
2002,2002 Annual,Percent of Dollars for Public Health,Maryland,14,0.06426286,0.45,,,AHR data,
2002,2002 Annual,Percent of Dollars for Public Health,Massachusetts,28,0.047701845,-0.33,,,AHR data,
2002,2002 Annual,Percent of Dollars for Public Health,Michigan,32,0.044836377,-0.46,,,AHR data,
2002,2002 Annual,Percent of Dollars for Public Health,Minnesota,40,0.038324741,-0.77,,,AHR data,
2002,2002 Annual,Percent of Dollars for Public Health,Mississippi,8,0.075830005,0.99,,,AHR data,
2002,2002 Annual,Percent of Dollars for Public Health,Missouri,48,0.013668904,-1.92,,,AHR data,
2002,2002 Annual,Percent of Dollars for Public Health,Montana,26,0.049924759,-0.22,,,AHR data,
2002,2002 Annual,Percent of Dollars for Public Health,Nebraska,30,0.045937846,-0.41,,,AHR data,
2002,2002 Annual,Percent of Dollars for Public Health,Nevada,10,0.072573542,0.84,,,AHR data,
2002,2002 Annual,Percent of Dollars for Public Health,New Hampshire,50,0.009768857,-2,,,AHR data,
2002,2002 Annual,Percent of Dollars for Public Health,New Jersey,18,0.055822707,0.05,,,AHR data,
2002,2002 Annual,Percent of Dollars for Public Health,New Mexico,4,0.087385839,1.54,,,AHR data,
2002,2002 Annual,Percent of Dollars for Public Health,New York,22,0.053643904,-0.05,,,AHR data,
2002,2002 Annual,Percent of Dollars for Public Health,North Carolina,41,0.037105765,-0.82,,,AHR data,
2002,2002 Annual,Percent of Dollars for Public Health,North Dakota,33,0.04471122,-0.47,,,AHR data,
2002,2002 Annual,Percent of Dollars for Public Health,Ohio,29,0.046882469,-0.36,,,AHR data,
2002,2002 Annual,Percent of Dollars for Public Health,Oklahoma,6,0.080191089,1.2,,,AHR data,
2002,2002 Annual,Percent of Dollars for Public Health,Oregon,27,0.049572478,-0.24,,,AHR data,
2002,2002 Annual,Percent of Dollars for Public Health,Pennsylvania,17,0.056440612,0.08,,,AHR data,
2002,2002 Annual,Percent of Dollars for Public Health,Rhode Island,31,0.045025747,-0.45,,,AHR data,
2002,2002 Annual,Percent of Dollars for Public Health,South Carolina,7,0.079065091,1.15,,,AHR data,
2002,2002 Annual,Percent of Dollars for Public Health,South Dakota,37,0.039295663,-0.72,,,AHR data,
2002,2002 Annual,Percent of Dollars for Public Health,Tennessee,36,0.040174115,-0.68,,,AHR data,
2002,2002 Annual,Percent of Dollars for Public Health,Texas,13,0.066936225,0.58,,,AHR data,
2002,2002 Annual,Percent of Dollars for Public Health,Utah,2,0.104874236,2,,,AHR data,
2002,2002 Annual,Percent of Dollars for Public Health,Vermont,47,0.032327586,-1.05,,,AHR data,
2002,2002 Annual,Percent of Dollars for Public Health,Virginia,5,0.084761095,1.41,,,AHR data,
2002,2002 Annual,Percent of Dollars for Public Health,Washington,39,0.038722085,-0.75,,,AHR data,
2002,2002 Annual,Percent of Dollars for Public Health,West Virginia,34,0.041235787,-0.63,,,AHR data,
2002,2002 Annual,Percent of Dollars for Public Health,Wisconsin,43,0.03529369,-0.91,,,AHR data,
2002,2002 Annual,Percent of Dollars for Public Health,Wyoming,44,0.034403317,-0.95,,,AHR data,
2002,2002 Annual,Percent of Dollars for Public Health,United States,,0.054651696,,,,AHR data,
2002,2002 Annual,Percent of Dollars for Public Health,District of Columbia,,,,,,AHR data,
2002,2002 Annual,"Personal Income, Per Capita ",Pennsylvania,18,30667,-0.06,,,AHR data,
2002,2002 Annual,"Personal Income, Per Capita ",Rhode Island,16,31166,0.03,,,AHR data,
2002,2002 Annual,"Personal Income, Per Capita ",South Carolina,41,25648,-1.28,,,AHR data,
2002,2002 Annual,"Personal Income, Per Capita ",South Dakota,35,27860,-0.83,,,AHR data,
2002,2002 Annual,"Personal Income, Per Capita ",Alabama,43,25090,-1.33,,,AHR data,
2002,2002 Annual,"Personal Income, Per Capita ",Alaska,14,32266,0.25,,,AHR data,
2002,2002 Annual,"Personal Income, Per Capita ",Arizona,37,26933,-1.01,,,AHR data,
2002,2002 Annual,"Personal Income, Per Capita ",Arkansas,49,23870,-1.72,,,AHR data,
2002,2002 Annual,"Personal Income, Per Capita ",California,8,33890,0.53,,,AHR data,
2002,2002 Annual,"Personal Income, Per Capita ",Colorado,6,35296,0.88,,,AHR data,
2002,2002 Annual,"Personal Income, Per Capita ",Connecticut,1,43611,2,,,AHR data,
2002,2002 Annual,"Personal Income, Per Capita ",Delaware,13,32405,0.36,,,AHR data,
2002,2002 Annual,"Personal Income, Per Capita ",Florida,21,29810,-0.29,,,AHR data,
2002,2002 Annual,"Personal Income, Per Capita ",Georgia,28,29201,-0.46,,,AHR data,
2002,2002 Annual,"Personal Income, Per Capita ",Hawaii,24,29497,-0.4,,,AHR data,
2002,2002 Annual,"Personal Income, Per Capita ",Idaho,40,25647,-1.27,,,AHR data,
2002,2002 Annual,"Personal Income, Per Capita ",Illinois,10,33191,0.45,,,AHR data,
2002,2002 Annual,"Personal Income, Per Capita ",Indiana,32,28049,-0.72,,,AHR data,
2002,2002 Annual,"Personal Income, Per Capita ",Iowa,34,27898,-0.79,,,AHR data,
2002,2002 Annual,"Personal Income, Per Capita ",Kansas,25,29668,-0.43,,,AHR data,
2002,2002 Annual,"Personal Income, Per Capita ",Kentucky,42,25319,-1.29,,,AHR data,
2002,2002 Annual,"Personal Income, Per Capita ",Louisiana,44,25370,-1.34,,,AHR data,
2002,2002 Annual,"Personal Income, Per Capita ",Maine,33,28201,-0.74,,,AHR data,
2002,2002 Annual,"Personal Income, Per Capita ",Maryland,4,36276,1.16,,,AHR data,
2002,2002 Annual,"Personal Income, Per Capita ",Massachusetts,3,39472,1.89,,,AHR data,
2002,2002 Annual,"Personal Income, Per Capita ",Michigan,19,29972,-0.15,,,AHR data,
2002,2002 Annual,"Personal Income, Per Capita ",Minnesota,9,33342,0.47,,,AHR data,
2002,2002 Annual,"Personal Income, Per Capita ",Mississippi,50,22817,-1.96,,,AHR data,
2002,2002 Annual,"Personal Income, Per Capita ",Missouri,30,28614,-0.63,,,AHR data,
2002,2002 Annual,"Personal Income, Per Capita ",Montana,46,25314,-1.35,,,AHR data,
2002,2002 Annual,"Personal Income, Per Capita ",Nebraska,26,29902,-0.43,,,AHR data,
2002,2002 Annual,"Personal Income, Per Capita ",Nevada,15,31178,0.04,,,AHR data,
2002,2002 Annual,"Personal Income, Per Capita ",New Hampshire,7,34709,0.76,,,AHR data,
2002,2002 Annual,"Personal Income, Per Capita ",New Jersey,2,39686,1.97,,,AHR data,
2002,2002 Annual,"Personal Income, Per Capita ",New Mexico,47,24790,-1.47,,,AHR data,
2002,2002 Annual,"Personal Income, Per Capita ",New York,5,35456,1.15,,,AHR data,
2002,2002 Annual,"Personal Income, Per Capita ",North Carolina,31,28382,-0.71,,,AHR data,
2002,2002 Annual,"Personal Income, Per Capita ",North Dakota,39,26697,-1.07,,,AHR data,
2002,2002 Annual,"Personal Income, Per Capita ",Ohio,27,29266,-0.46,,,AHR data,
2002,2002 Annual,"Personal Income, Per Capita ",Oklahoma,38,26218,-1.04,,,AHR data,
2002,2002 Annual,"Personal Income, Per Capita ",Oregon,29,29241,-0.47,,,AHR data,
2002,2002 Annual,"Personal Income, Per Capita ",Tennessee,36,27525,-0.85,,,AHR data,
2002,2002 Annual,"Personal Income, Per Capita ",Texas,22,29167,-0.35,,,AHR data,
2002,2002 Annual,"Personal Income, Per Capita ",Utah,45,25534,-1.34,,,AHR data,
2002,2002 Annual,"Personal Income, Per Capita ",Vermont,23,29481,-0.37,,,AHR data,
2002,2002 Annual,"Personal Income, Per Capita ",Virginia,11,33249,0.44,,,AHR data,
2002,2002 Annual,"Personal Income, Per Capita ",Washington,12,32947,0.4,,,AHR data,
2002,2002 Annual,"Personal Income, Per Capita ",West Virginia,48,23609,-1.66,,,AHR data,
2002,2002 Annual,"Personal Income, Per Capita ",Wisconsin,20,30098,-0.27,,,AHR data,
2002,2002 Annual,"Personal Income, Per Capita ",Wyoming,17,31315,-0.05,,,AHR data,
2002,2002 Annual,"Personal Income, Per Capita ",United States,,31145,,,,AHR data,
2002,2002 Annual,"Personal Income, Per Capita ",District of Columbia,,44841,,,,AHR data,
2002,2002 Annual,Physical Activity,Illinois,33,73.5,-0.23,75.1,71.9,AHR data,
2002,2002 Annual,Physical Activity,Indiana,29,73.8,-0.17,75.3,72.3,AHR data,
2002,2002 Annual,Physical Activity,Iowa,28,74.1,-0.11,75.7,72.5,AHR data,
2002,2002 Annual,Physical Activity,Kansas,36,73.3,-0.28,74.7,71.9,AHR data,
2002,2002 Annual,Physical Activity,Kentucky,47,66.6,-1.7,68.1,65.1,AHR data,
2002,2002 Annual,Physical Activity,Louisiana,50,64.4,-2,65.9,62.9,AHR data,
2002,2002 Annual,Physical Activity,Maine,17,76.8,0.47,78.6,75,AHR data,
2002,2002 Annual,Physical Activity,Maryland,22,75.8,0.26,77.4,74.2,AHR data,
2002,2002 Annual,Physical Activity,Massachusetts,16,77.2,0.55,78.2,76.2,AHR data,
2002,2002 Annual,Physical Activity,Michigan,20,76.6,0.43,78.1,75.1,AHR data,
2002,2002 Annual,Physical Activity,Minnesota,2,82.9,1.77,84.2,81.6,AHR data,
2002,2002 Annual,Physical Activity,Mississippi,47,66.6,-1.7,68.5,64.7,AHR data,
2002,2002 Annual,Physical Activity,Missouri,39,72.5,-0.45,74.3,70.7,AHR data,
2002,2002 Annual,Physical Activity,Montana,13,78.1,0.74,79.9,76.3,AHR data,
2002,2002 Annual,Physical Activity,Nebraska,43,68.6,-1.28,70.4,66.8,AHR data,
2002,2002 Annual,Physical Activity,Nevada,15,77.4,0.6,79.7,75.1,AHR data,
2002,2002 Annual,Physical Activity,New Hampshire,6,80.5,1.26,81.9,79.1,AHR data,
2002,2002 Annual,Physical Activity,New Jersey,34,73.4,-0.26,74.9,71.9,AHR data,
2002,2002 Annual,Physical Activity,New Mexico,27,74.2,-0.09,75.8,72.6,AHR data,
2002,2002 Annual,Physical Activity,New York,41,71.3,-0.7,73.1,69.5,AHR data,
2002,2002 Annual,Physical Activity,North Carolina,31,73.6,-0.21,75.3,71.9,AHR data,
2002,2002 Annual,Physical Activity,North Dakota,17,76.8,0.47,78.6,75,AHR data,
2002,2002 Annual,Physical Activity,Ohio,29,73.8,-0.17,75.6,72,AHR data,
2002,2002 Annual,Physical Activity,Oklahoma,46,67.2,-1.57,69,65.4,AHR data,
2002,2002 Annual,Physical Activity,Oregon,9,79.2,0.98,80.9,77.5,AHR data,
2002,2002 Annual,Physical Activity,Pennsylvania,23,75.3,0.15,76.9,73.7,AHR data,
2002,2002 Annual,Physical Activity,Rhode Island,24,75.1,0.11,76.6,73.6,AHR data,
2002,2002 Annual,Physical Activity,South Carolina,31,73.6,-0.21,75.4,71.8,AHR data,
2002,2002 Annual,Physical Activity,South Dakota,25,74.6,0,75.9,73.3,AHR data,
2002,2002 Annual,Physical Activity,Tennessee,49,64.9,-2,66.9,62.9,AHR data,
2002,2002 Annual,Physical Activity,Texas,37,72.9,-0.36,74.2,71.6,AHR data,
2002,2002 Annual,Physical Activity,Utah,1,83.5,1.89,85,82,AHR data,
2002,2002 Annual,Physical Activity,Vermont,7,79.7,1.09,81.1,78.3,AHR data,
2002,2002 Annual,Physical Activity,Virginia,17,76.8,0.47,78.5,75.1,AHR data,
2002,2002 Annual,Physical Activity,Washington,2,82.9,1.77,84.2,81.6,AHR data,
2002,2002 Annual,Physical Activity,West Virginia,45,68.3,-1.34,70.1,66.5,AHR data,
2002,2002 Annual,Physical Activity,Wisconsin,8,79.3,1,80.9,77.7,AHR data,
2002,2002 Annual,Physical Activity,Wyoming,12,78.8,0.89,80.4,77.2,AHR data,
2002,2002 Annual,Physical Activity,United States,,74.6,,,,AHR data,
2002,2002 Annual,Physical Activity,District of Columbia,,75.8,,78.2,73.4,AHR data,
2002,2002 Annual,Physical Activity,Alabama,42,68.8,-1.23,70.7,66.9,AHR data,
2002,2002 Annual,Physical Activity,Alaska,11,78.9,0.92,81,76.8,AHR data,
2002,2002 Annual,Physical Activity,Arizona,13,78.1,0.74,80.2,76,AHR data,
2002,2002 Annual,Physical Activity,Arkansas,44,68.5,-1.3,70.4,66.6,AHR data,
2002,2002 Annual,Physical Activity,California,34,73.4,-0.26,75.2,71.6,AHR data,
2002,2002 Annual,Physical Activity,Colorado,5,80.8,1.32,82.7,78.9,AHR data,
2002,2002 Annual,Physical Activity,Connecticut,21,76,0.3,77.2,74.8,AHR data,
2002,2002 Annual,Physical Activity,Delaware,26,74.3,-0.06,76.1,72.5,AHR data,
2002,2002 Annual,Physical Activity,Florida,40,72.3,-0.49,73.8,70.8,AHR data,
2002,2002 Annual,Physical Activity,Georgia,38,72.7,-0.4,74.3,71.1,AHR data,
2002,2002 Annual,Physical Activity,Hawaii,4,81.1,1.38,82.7,79.5,AHR data,
2002,2002 Annual,Physical Activity,Idaho,10,79,0.94,80.4,77.6,AHR data,
2002,2002 Annual,Physical Inactivity,Alabama,42,31.2,1.23,33.1,29.3,AHR data,
2002,2002 Annual,Physical Inactivity,Alaska,11,21.1,-0.92,23.2,19,AHR data,
2002,2002 Annual,Physical Inactivity,Arizona,13,21.9,-0.74,24,19.8,AHR data,
2002,2002 Annual,Physical Inactivity,Arkansas,44,31.5,1.3,33.4,29.6,AHR data,
2002,2002 Annual,Physical Inactivity,California,34,26.6,0.26,28.4,24.8,AHR data,
2002,2002 Annual,Physical Inactivity,Colorado,5,19.2,-1.32,21.1,17.3,AHR data,
2002,2002 Annual,Physical Inactivity,Connecticut,21,24,-0.3,25.2,22.8,AHR data,
2002,2002 Annual,Physical Inactivity,Delaware,26,25.7,0.06,27.5,23.9,AHR data,
2002,2002 Annual,Physical Inactivity,Florida,40,27.7,0.49,29.2,26.2,AHR data,
2002,2002 Annual,Physical Inactivity,Georgia,38,27.3,0.4,28.9,25.7,AHR data,
2002,2002 Annual,Physical Inactivity,Hawaii,4,18.9,-1.38,20.5,17.3,AHR data,
2002,2002 Annual,Physical Inactivity,Idaho,10,21,-0.94,22.4,19.6,AHR data,
2002,2002 Annual,Physical Inactivity,Illinois,33,26.5,0.23,28.1,24.9,AHR data,
2002,2002 Annual,Physical Inactivity,Indiana,29,26.2,0.17,27.7,24.7,AHR data,
2002,2002 Annual,Physical Inactivity,Iowa,28,25.9,0.11,27.5,24.3,AHR data,
2002,2002 Annual,Physical Inactivity,Kansas,36,26.7,0.28,28.1,25.3,AHR data,
2002,2002 Annual,Physical Inactivity,Kentucky,47,33.4,1.7,34.9,31.9,AHR data,
2002,2002 Annual,Physical Inactivity,Louisiana,50,35.6,2,37.1,34.1,AHR data,
2002,2002 Annual,Physical Inactivity,Maine,17,23.2,-0.47,25,21.4,AHR data,
2002,2002 Annual,Physical Inactivity,Maryland,22,24.2,-0.26,25.8,22.6,AHR data,
2002,2002 Annual,Physical Inactivity,Massachusetts,16,22.8,-0.55,23.8,21.8,AHR data,
2002,2002 Annual,Physical Inactivity,Michigan,20,23.4,-0.43,24.9,21.9,AHR data,
2002,2002 Annual,Physical Inactivity,Minnesota,2,17.1,-1.77,18.4,15.8,AHR data,
2002,2002 Annual,Physical Inactivity,Mississippi,47,33.4,1.7,35.3,31.5,AHR data,
2002,2002 Annual,Physical Inactivity,Missouri,39,27.5,0.45,29.3,25.7,AHR data,
2002,2002 Annual,Physical Inactivity,Montana,13,21.9,-0.74,23.7,20.1,AHR data,
2002,2002 Annual,Physical Inactivity,Nebraska,43,31.4,1.28,33.2,29.6,AHR data,
2002,2002 Annual,Physical Inactivity,Nevada,15,22.6,-0.6,24.9,20.3,AHR data,
2002,2002 Annual,Physical Inactivity,New Hampshire,6,19.5,-1.26,20.9,18.1,AHR data,
2002,2002 Annual,Physical Inactivity,New Jersey,34,26.6,0.26,28.1,25.1,AHR data,
2002,2002 Annual,Physical Inactivity,New Mexico,27,25.8,0.09,27.4,24.2,AHR data,
2002,2002 Annual,Physical Inactivity,New York,41,28.7,0.7,30.5,26.9,AHR data,
2002,2002 Annual,Physical Inactivity,North Carolina,31,26.4,0.21,28.1,24.7,AHR data,
2002,2002 Annual,Physical Inactivity,North Dakota,17,23.2,-0.47,25,21.4,AHR data,
2002,2002 Annual,Physical Inactivity,Ohio,29,26.2,0.17,28,24.4,AHR data,
2002,2002 Annual,Physical Inactivity,Oklahoma,46,32.8,1.57,34.6,31,AHR data,
2002,2002 Annual,Physical Inactivity,Oregon,9,20.8,-0.98,22.5,19.1,AHR data,
2002,2002 Annual,Physical Inactivity,Pennsylvania,23,24.7,-0.15,26.3,23.1,AHR data,
2002,2002 Annual,Physical Inactivity,Rhode Island,24,24.9,-0.11,26.4,23.4,AHR data,
2002,2002 Annual,Physical Inactivity,South Carolina,31,26.4,0.21,28.2,24.6,AHR data,
2002,2002 Annual,Physical Inactivity,South Dakota,25,25.4,0,26.7,24.1,AHR data,
2002,2002 Annual,Physical Inactivity,Tennessee,49,35.1,2,37.1,33.1,AHR data,
2002,2002 Annual,Physical Inactivity,Texas,37,27.1,0.36,28.4,25.8,AHR data,
2002,2002 Annual,Physical Inactivity,Utah,1,16.5,-1.89,18,15,AHR data,
2002,2002 Annual,Physical Inactivity,Vermont,7,20.3,-1.09,21.7,18.9,AHR data,
2002,2002 Annual,Physical Inactivity,Virginia,17,23.2,-0.47,24.9,21.5,AHR data,
2002,2002 Annual,Physical Inactivity,Washington,2,17.1,-1.77,18.4,15.8,AHR data,
2002,2002 Annual,Physical Inactivity,West Virginia,45,31.7,1.34,33.5,29.9,AHR data,
2002,2002 Annual,Physical Inactivity,Wisconsin,8,20.7,-1,22.3,19.1,AHR data,
2002,2002 Annual,Physical Inactivity,Wyoming,12,21.2,-0.89,22.8,19.6,AHR data,
2002,2002 Annual,Physical Inactivity,United States,,25.4,,,,AHR data,
2002,2002 Annual,Physical Inactivity,District of Columbia,,24.2,,26.6,21.8,AHR data,
2002,2002 Annual,Poor Mental Health Days,Alabama,48,4.2,1.61,,,AHR data,
2002,2002 Annual,Poor Mental Health Days,Alaska,19,3.2,-0.4,,,AHR data,
2002,2002 Annual,Poor Mental Health Days,Arizona,22,3.3,-0.2,,,AHR data,
2002,2002 Annual,Poor Mental Health Days,Arkansas,46,3.7,0.61,,,AHR data,
2002,2002 Annual,Poor Mental Health Days,California,36,3.5,0.2,,,AHR data,
2002,2002 Annual,Poor Mental Health Days,Colorado,36,3.5,0.2,,,AHR data,
2002,2002 Annual,Poor Mental Health Days,Connecticut,19,3.2,-0.4,,,AHR data,
2002,2002 Annual,Poor Mental Health Days,Delaware,19,3.2,-0.4,,,AHR data,
2002,2002 Annual,Poor Mental Health Days,Florida,12,3,-0.81,,,AHR data,
2002,2002 Annual,Poor Mental Health Days,Georgia,41,3.6,0.4,,,AHR data,
2002,2002 Annual,Poor Mental Health Days,Hawaii,1,1.5,-2,,,AHR data,
2002,2002 Annual,Poor Mental Health Days,Idaho,32,3.4,0,,,AHR data,
2002,2002 Annual,Poor Mental Health Days,Illinois,9,2.9,-1.01,,,AHR data,
2002,2002 Annual,Poor Mental Health Days,Indiana,41,3.6,0.4,,,AHR data,
2002,2002 Annual,Poor Mental Health Days,Iowa,6,2.7,-1.41,,,AHR data,
2002,2002 Annual,Poor Mental Health Days,Kansas,9,2.9,-1.01,,,AHR data,
2002,2002 Annual,Poor Mental Health Days,Kentucky,50,4.6,2,,,AHR data,
2002,2002 Annual,Poor Mental Health Days,Louisiana,8,2.8,-1.21,,,AHR data,
2002,2002 Annual,Poor Mental Health Days,Maine,22,3.3,-0.2,,,AHR data,
2002,2002 Annual,Poor Mental Health Days,Maryland,16,3.1,-0.61,,,AHR data,
2002,2002 Annual,Poor Mental Health Days,Massachusetts,32,3.4,0,,,AHR data,
2002,2002 Annual,Poor Mental Health Days,Michigan,41,3.6,0.4,,,AHR data,
2002,2002 Annual,Poor Mental Health Days,Minnesota,12,3,-0.81,,,AHR data,
2002,2002 Annual,Poor Mental Health Days,Mississippi,22,3.3,-0.2,,,AHR data,
2002,2002 Annual,Poor Mental Health Days,Missouri,22,3.3,-0.2,,,AHR data,
2002,2002 Annual,Poor Mental Health Days,Montana,2,2.5,-1.82,,,AHR data,
2002,2002 Annual,Poor Mental Health Days,Nebraska,4,2.6,-1.61,,,AHR data,
2002,2002 Annual,Poor Mental Health Days,Nevada,47,3.9,1.01,,,AHR data,
2002,2002 Annual,Poor Mental Health Days,New Hampshire,9,2.9,-1.01,,,AHR data,
2002,2002 Annual,Poor Mental Health Days,New Jersey,22,3.3,-0.2,,,AHR data,
2002,2002 Annual,Poor Mental Health Days,New Mexico,32,3.4,0,,,AHR data,
2002,2002 Annual,Poor Mental Health Days,New York,36,3.5,0.2,,,AHR data,
2002,2002 Annual,Poor Mental Health Days,North Carolina,6,2.7,-1.41,,,AHR data,
2002,2002 Annual,Poor Mental Health Days,North Dakota,4,2.6,-1.61,,,AHR data,
2002,2002 Annual,Poor Mental Health Days,Ohio,22,3.3,-0.2,,,AHR data,
2002,2002 Annual,Poor Mental Health Days,Oklahoma,22,3.3,-0.2,,,AHR data,
2002,2002 Annual,Poor Mental Health Days,Oregon,32,3.4,0,,,AHR data,
2002,2002 Annual,Poor Mental Health Days,Pennsylvania,41,3.6,0.4,,,AHR data,
