Edition,Report Type,Measure Name,State Name,Rank,Value,Score,Lower CI,Upper CI,Source,Source Year
1999,1999 Annual,Support for Public Health Care,Kentucky,42,1.26,-1.32,,,AHR data,
1999,1999 Annual,Support for Public Health Care,Louisiana,38,1.46,-0.93,,,AHR data,
1999,1999 Annual,Support for Public Health Care,Maine,12,2.11,0.35,,,AHR data,
1999,1999 Annual,Support for Public Health Care,Maryland,3,2.74,1.59,,,AHR data,
1999,1999 Annual,Support for Public Health Care,Massachusetts,10,2.28,0.69,,,AHR data,
1999,1999 Annual,Support for Public Health Care,Michigan,33,1.64,-0.57,,,AHR data,
1999,1999 Annual,Support for Public Health Care,Minnesota,5,2.48,1.08,,,AHR data,
1999,1999 Annual,Support for Public Health Care,Mississippi,45,1.13,-1.57,,,AHR data,
1999,1999 Annual,Support for Public Health Care,Missouri,26,1.78,-0.3,,,AHR data,
1999,1999 Annual,Support for Public Health Care,Montana,49,0.96,-1.91,,,AHR data,
1999,1999 Annual,Support for Public Health Care,Nebraska,14,2.08,0.3,,,AHR data,
1999,1999 Annual,Support for Public Health Care,Nevada,37,1.47,-0.91,,,AHR data,
1999,1999 Annual,Support for Public Health Care,New Hampshire,1,3.15,2,,,AHR data,
1999,1999 Annual,Support for Public Health Care,New Jersey,8,2.36,0.85,,,AHR data,
1999,1999 Annual,Support for Public Health Care,New Mexico,48,1.01,-1.81,,,AHR data,
1999,1999 Annual,Support for Public Health Care,New York,9,2.34,0.81,,,AHR data,
1999,1999 Annual,Support for Public Health Care,North Carolina,32,1.7,-0.45,,,AHR data,
1999,1999 Annual,Support for Public Health Care,North Dakota,43,1.25,-1.34,,,AHR data,
1999,1999 Annual,Support for Public Health Care,Ohio,29,1.72,-0.41,,,AHR data,
1999,1999 Annual,Support for Public Health Care,Oklahoma,46,1.11,-1.61,,,AHR data,
1999,1999 Annual,Support for Public Health Care,Oregon,24,1.82,-0.22,,,AHR data,
1999,1999 Annual,Support for Public Health Care,Pennsylvania,11,2.23,0.59,,,AHR data,
1999,1999 Annual,Support for Public Health Care,Rhode Island,29,1.72,-0.41,,,AHR data,
1999,1999 Annual,Support for Public Health Care,South Carolina,27,1.75,-0.35,,,AHR data,
1999,1999 Annual,Support for Public Health Care,South Dakota,39,1.42,-1,,,AHR data,
1999,1999 Annual,Support for Public Health Care,Tennessee,23,1.84,-0.18,,,AHR data,
1999,1999 Annual,Support for Public Health Care,Texas,31,1.71,-0.43,,,AHR data,
1999,1999 Annual,Support for Public Health Care,Utah,15,2.06,0.26,,,AHR data,
1999,1999 Annual,Support for Public Health Care,Vermont,18,1.95,0.04,,,AHR data,
1999,1999 Annual,Support for Public Health Care,Virginia,19,1.94,0.02,,,AHR data,
1999,1999 Annual,Support for Public Health Care,Washington,19,1.94,0.02,,,AHR data,
1999,1999 Annual,Support for Public Health Care,West Virginia,47,1.04,-1.75,,,AHR data,
1999,1999 Annual,Support for Public Health Care,Wisconsin,17,2.01,0.16,,,AHR data,
1999,1999 Annual,Support for Public Health Care,Wyoming,50,0.91,-2,,,AHR data,
1999,1999 Annual,Support for Public Health Care,United States,,1.93,,,,AHR data,
1999,1999 Annual,Support for Public Health Care,District of Columbia,,,,,,AHR data,
1999,1999 Annual,Teen Births,Alabama,44,68.5,1.06,69.8,67.2,AHR data,
1999,1999 Annual,Teen Births,Alaska,23,46.2,-0.58,48.9,43.5,AHR data,
1999,1999 Annual,Teen Births,Arizona,47,72.6,1.36,74,71.2,AHR data,
1999,1999 Annual,Teen Births,Arkansas,49,75.2,1.56,77,73.4,AHR data,
1999,1999 Annual,Teen Births,California,38,62.3,0.6,62.8,61.8,AHR data,
1999,1999 Annual,Teen Births,Colorado,27,49.5,-0.34,50.7,48.3,AHR data,
1999,1999 Annual,Teen Births,Connecticut,9,37.3,-1.24,38.5,36.1,AHR data,
1999,1999 Annual,Teen Births,Delaware,33,56.4,0.17,59.4,53.4,AHR data,
1999,1999 Annual,Teen Births,Florida,35,58.6,0.33,59.3,57.9,AHR data,
1999,1999 Annual,Teen Births,Georgia,43,68,1.03,69,67,AHR data,
1999,1999 Annual,Teen Births,Hawaii,25,47.8,-0.46,50,45.6,AHR data,
1999,1999 Annual,Teen Births,Idaho,24,47.1,-0.52,49,45.2,AHR data,
1999,1999 Annual,Teen Births,Illinois,33,56.4,0.17,57.1,55.7,AHR data,
1999,1999 Annual,Teen Births,Indiana,32,56,0.14,57,55,AHR data,
1999,1999 Annual,Teen Births,Iowa,10,37.6,-1.22,38.8,36.4,AHR data,
1999,1999 Annual,Teen Births,Kansas,26,49.2,-0.36,50.6,47.8,AHR data,
1999,1999 Annual,Teen Births,Kentucky,36,61.2,0.52,62.5,59.9,AHR data,
1999,1999 Annual,Teen Births,Louisiana,42,66.6,0.92,67.8,65.4,AHR data,
1999,1999 Annual,Teen Births,Maine,3,31.4,-1.67,33.1,29.7,AHR data,
1999,1999 Annual,Teen Births,Maryland,22,46.1,-0.59,47.2,45,AHR data,
1999,1999 Annual,Teen Births,Massachusetts,5,32.1,-1.62,32.9,31.3,AHR data,
1999,1999 Annual,Teen Births,Michigan,21,45.7,-0.62,46.4,45,AHR data,
1999,1999 Annual,Teen Births,Minnesota,4,32,-1.63,32.9,31.1,AHR data,
1999,1999 Annual,Teen Births,Mississippi,50,75.3,1.56,76.9,73.7,AHR data,
1999,1999 Annual,Teen Births,Missouri,31,53.3,-0.06,54.3,52.3,AHR data,
1999,1999 Annual,Teen Births,Montana,11,38.5,-1.15,40.6,36.4,AHR data,
1999,1999 Annual,Teen Births,Nebraska,12,38.6,-1.14,40.1,37.1,AHR data,
1999,1999 Annual,Teen Births,Nevada,45,69.3,1.12,71.6,67,AHR data,
1999,1999 Annual,Teen Births,New Hampshire,1,28.5,-1.89,30.2,26.8,AHR data,
1999,1999 Annual,Teen Births,New Jersey,7,35.1,-1.4,35.8,34.4,AHR data,
1999,1999 Annual,Teen Births,New Mexico,46,70.9,1.24,72.9,68.9,AHR data,
1999,1999 Annual,Teen Births,New York,15,41.7,-0.91,42.2,41.2,AHR data,
1999,1999 Annual,Teen Births,North Carolina,39,63.3,0.68,64.3,62.3,AHR data,
1999,1999 Annual,Teen Births,North Dakota,6,32.2,-1.62,34.4,30,AHR data,
1999,1999 Annual,Teen Births,Ohio,28,50.1,-0.3,50.8,49.4,AHR data,
1999,1999 Annual,Teen Births,Oklahoma,39,63.3,0.68,64.7,61.9,AHR data,
1999,1999 Annual,Teen Births,Oregon,30,50.8,-0.24,52.1,49.5,AHR data,
1999,1999 Annual,Teen Births,Pennsylvania,14,39.2,-1.1,39.8,38.6,AHR data,
1999,1999 Annual,Teen Births,Rhode Island,17,42.5,-0.86,44.8,40.2,AHR data,
1999,1999 Annual,Teen Births,South Carolina,37,61.9,0.58,63.2,60.6,AHR data,
1999,1999 Annual,Teen Births,South Dakota,13,39.1,-1.11,41.3,36.9,AHR data,
1999,1999 Annual,Teen Births,Tennessee,41,66,0.88,67.2,64.8,AHR data,
1999,1999 Annual,Teen Births,Texas,48,73.3,1.42,73.9,72.7,AHR data,
1999,1999 Annual,Teen Births,Utah,16,42.2,-0.88,43.4,41,AHR data,
1999,1999 Annual,Teen Births,Vermont,2,30.1,-1.77,32.5,27.7,AHR data,
1999,1999 Annual,Teen Births,Virginia,20,45.4,-0.64,46.3,44.5,AHR data,
1999,1999 Annual,Teen Births,Washington,19,44.9,-0.68,45.8,44,AHR data,
1999,1999 Annual,Teen Births,West Virginia,29,50.2,-0.29,51.9,48.5,AHR data,
1999,1999 Annual,Teen Births,Wisconsin,8,36.6,-1.29,37.5,35.7,AHR data,
1999,1999 Annual,Teen Births,Wyoming,18,43.9,-0.75,46.8,41,AHR data,
1999,1999 Annual,Teen Births,United States,,54.1,,54.3,53.9,AHR data,
1999,1999 Annual,Teen Births,District of Columbia,,102.5,,108,97,AHR data,
1999,1999 Annual,Total Mortality,Alabama,42,957.1,0.94,,,AHR data,
1999,1999 Annual,Total Mortality,Alaska,10,824.2,-0.92,,,AHR data,
1999,1999 Annual,Total Mortality,Arizona,18,844.5,-0.64,,,AHR data,
1999,1999 Annual,Total Mortality,Arkansas,43,960.9,0.99,,,AHR data,
1999,1999 Annual,Total Mortality,California,19,853.7,-0.51,,,AHR data,
1999,1999 Annual,Total Mortality,Colorado,7,815.2,-1.05,,,AHR data,
1999,1999 Annual,Total Mortality,Connecticut,8,820.9,-0.97,,,AHR data,
1999,1999 Annual,Total Mortality,Delaware,37,922.8,0.46,,,AHR data,
1999,1999 Annual,Total Mortality,Florida,13,833.7,-0.79,,,AHR data,
1999,1999 Annual,Total Mortality,Georgia,41,946.5,0.79,,,AHR data,
1999,1999 Annual,Total Mortality,Hawaii,1,641.4,-2,,,AHR data,
1999,1999 Annual,Total Mortality,Idaho,3,773,-1.64,,,AHR data,
1999,1999 Annual,Total Mortality,Illinois,34,915.6,0.36,,,AHR data,
1999,1999 Annual,Total Mortality,Indiana,39,937.8,0.67,,,AHR data,
1999,1999 Annual,Total Mortality,Iowa,16,838.5,-0.72,,,AHR data,
1999,1999 Annual,Total Mortality,Kansas,23,858.7,-0.44,,,AHR data,
1999,1999 Annual,Total Mortality,Kentucky,49,983.5,1.3,,,AHR data,
1999,1999 Annual,Total Mortality,Louisiana,44,965.3,1.05,,,AHR data,
1999,1999 Annual,Total Mortality,Maine,29,888.7,-0.02,,,AHR data,
1999,1999 Annual,Total Mortality,Maryland,27,885.8,-0.06,,,AHR data,
1999,1999 Annual,Total Mortality,Massachusetts,15,838,-0.73,,,AHR data,
1999,1999 Annual,Total Mortality,Michigan,28,888.5,-0.02,,,AHR data,
1999,1999 Annual,Total Mortality,Minnesota,6,810.2,-1.12,,,AHR data,
1999,1999 Annual,Total Mortality,Mississippi,47,977,1.21,,,AHR data,
1999,1999 Annual,Total Mortality,Missouri,38,934.6,0.62,,,AHR data,
1999,1999 Annual,Total Mortality,Montana,22,858.3,-0.44,,,AHR data,
1999,1999 Annual,Total Mortality,Nebraska,21,854.6,-0.5,,,AHR data,
1999,1999 Annual,Total Mortality,Nevada,45,965.9,1.06,,,AHR data,
1999,1999 Annual,Total Mortality,New Hampshire,12,830.9,-0.83,,,AHR data,
1999,1999 Annual,Total Mortality,New Jersey,26,882,-0.11,,,AHR data,
1999,1999 Annual,Total Mortality,New Mexico,9,821.4,-0.96,,,AHR data,
1999,1999 Annual,Total Mortality,New York,25,877.9,-0.17,,,AHR data,
1999,1999 Annual,Total Mortality,North Carolina,33,909.9,0.28,,,AHR data,
1999,1999 Annual,Total Mortality,North Dakota,2,721.5,-2,,,AHR data,
1999,1999 Annual,Total Mortality,Ohio,36,921.5,0.44,,,AHR data,
1999,1999 Annual,Total Mortality,Oklahoma,46,968.2,1.09,,,AHR data,
1999,1999 Annual,Total Mortality,Oregon,24,872.7,-0.24,,,AHR data,
1999,1999 Annual,Total Mortality,Pennsylvania,35,918.8,0.4,,,AHR data,
1999,1999 Annual,Total Mortality,Rhode Island,17,840.2,-0.7,,,AHR data,
1999,1999 Annual,Total Mortality,South Carolina,40,942.9,0.74,,,AHR data,
1999,1999 Annual,Total Mortality,South Dakota,4,777.1,-1.58,,,AHR data,
1999,1999 Annual,Total Mortality,Tennessee,48,980.5,1.26,,,AHR data,
1999,1999 Annual,Total Mortality,Texas,31,895.9,0.08,,,AHR data,
1999,1999 Annual,Total Mortality,Utah,5,779.6,-1.54,,,AHR data,
1999,1999 Annual,Total Mortality,Vermont,30,890.5,0.01,,,AHR data,
1999,1999 Annual,Total Mortality,Virginia,32,896,0.08,,,AHR data,
1999,1999 Annual,Total Mortality,Washington,14,836.7,-0.75,,,AHR data,
1999,1999 Annual,Total Mortality,West Virginia,50,990.9,1.41,,,AHR data,
1999,1999 Annual,Total Mortality,Wisconsin,20,853.8,-0.51,,,AHR data,
1999,1999 Annual,Total Mortality,Wyoming,11,829.6,-0.84,,,AHR data,
1999,1999 Annual,Total Mortality,United States,,890.1,,,,AHR data,
1999,1999 Annual,Total Mortality,District of Columbia,,,,,,AHR data,
1999,1999 Annual,"Unemployment Rate, Annual",Utah,17,3.7,-0.78,,,AHR data,
1999,1999 Annual,"Unemployment Rate, Annual",Vermont,9,3.1,-1.36,,,AHR data,
1999,1999 Annual,"Unemployment Rate, Annual",Virginia,3,2.8,-1.65,,,AHR data,
1999,1999 Annual,"Unemployment Rate, Annual",Washington,36,4.8,0.29,,,AHR data,
1999,1999 Annual,"Unemployment Rate, Annual",West Virginia,50,6.5,1.94,,,AHR data,
1999,1999 Annual,"Unemployment Rate, Annual",Wisconsin,10,3.3,-1.17,,,AHR data,
1999,1999 Annual,"Unemployment Rate, Annual",Wyoming,37,4.9,0.39,,,AHR data,
1999,1999 Annual,"Unemployment Rate, Annual",United States,,4.5,,,,AHR data,
1999,1999 Annual,"Unemployment Rate, Annual",District of Columbia,,8,,,,AHR data,
1999,1999 Annual,"Unemployment Rate, Annual",Alabama,19,3.9,-0.58,,,AHR data,
1999,1999 Annual,"Unemployment Rate, Annual",Alaska,48,6.1,1.55,,,AHR data,
1999,1999 Annual,"Unemployment Rate, Annual",Arizona,23,4.3,-0.19,,,AHR data,
1999,1999 Annual,"Unemployment Rate, Annual",Arkansas,39,5,0.49,,,AHR data,
1999,1999 Annual,"Unemployment Rate, Annual",California,47,6,1.46,,,AHR data,
1999,1999 Annual,"Unemployment Rate, Annual",Colorado,13,3.5,-0.97,,,AHR data,
1999,1999 Annual,"Unemployment Rate, Annual",Connecticut,10,3.3,-1.17,,,AHR data,
1999,1999 Annual,"Unemployment Rate, Annual",Delaware,13,3.5,-0.97,,,AHR data,
1999,1999 Annual,"Unemployment Rate, Annual",Florida,28,4.5,0,,,AHR data,
1999,1999 Annual,"Unemployment Rate, Annual",Georgia,22,4.2,-0.29,,,AHR data,
1999,1999 Annual,"Unemployment Rate, Annual",Hawaii,44,5.7,1.17,,,AHR data,
1999,1999 Annual,"Unemployment Rate, Annual",Idaho,40,5.1,0.58,,,AHR data,
1999,1999 Annual,"Unemployment Rate, Annual",Illinois,28,4.5,0,,,AHR data,
1999,1999 Annual,"Unemployment Rate, Annual",Indiana,4,2.9,-1.55,,,AHR data,
1999,1999 Annual,"Unemployment Rate, Annual",Iowa,4,2.9,-1.55,,,AHR data,
1999,1999 Annual,"Unemployment Rate, Annual",Kansas,18,3.8,-0.68,,,AHR data,
1999,1999 Annual,"Unemployment Rate, Annual",Kentucky,32,4.6,0.1,,,AHR data,
1999,1999 Annual,"Unemployment Rate, Annual",Louisiana,41,5.3,0.78,,,AHR data,
1999,1999 Annual,"Unemployment Rate, Annual",Maine,28,4.5,0,,,AHR data,
1999,1999 Annual,"Unemployment Rate, Annual",Maryland,23,4.3,-0.19,,,AHR data,
1999,1999 Annual,"Unemployment Rate, Annual",Massachusetts,12,3.4,-1.07,,,AHR data,
1999,1999 Annual,"Unemployment Rate, Annual",Michigan,20,4,-0.49,,,AHR data,
1999,1999 Annual,"Unemployment Rate, Annual",Minnesota,2,2.7,-1.75,,,AHR data,
1999,1999 Annual,"Unemployment Rate, Annual",Mississippi,42,5.4,0.87,,,AHR data,
1999,1999 Annual,"Unemployment Rate, Annual",Missouri,20,4,-0.49,,,AHR data,
1999,1999 Annual,"Unemployment Rate, Annual",Montana,43,5.6,1.07,,,AHR data,
1999,1999 Annual,"Unemployment Rate, Annual",Nebraska,1,2.5,-1.94,,,AHR data,
1999,1999 Annual,"Unemployment Rate, Annual",Nevada,26,4.4,-0.1,,,AHR data,
1999,1999 Annual,"Unemployment Rate, Annual",New Hampshire,4,2.9,-1.55,,,AHR data,
1999,1999 Annual,"Unemployment Rate, Annual",New Jersey,32,4.6,0.1,,,AHR data,
1999,1999 Annual,"Unemployment Rate, Annual",New Mexico,49,6.2,1.65,,,AHR data,
1999,1999 Annual,"Unemployment Rate, Annual",New York,44,5.7,1.17,,,AHR data,
1999,1999 Annual,"Unemployment Rate, Annual",North Carolina,13,3.5,-0.97,,,AHR data,
1999,1999 Annual,"Unemployment Rate, Annual",North Dakota,7,3,-1.46,,,AHR data,
1999,1999 Annual,"Unemployment Rate, Annual",Ohio,23,4.3,-0.19,,,AHR data,
1999,1999 Annual,"Unemployment Rate, Annual",Oklahoma,26,4.4,-0.1,,,AHR data,
1999,1999 Annual,"Unemployment Rate, Annual",Oregon,44,5.7,1.17,,,AHR data,
1999,1999 Annual,"Unemployment Rate, Annual",Pennsylvania,32,4.6,0.1,,,AHR data,
1999,1999 Annual,"Unemployment Rate, Annual",Rhode Island,32,4.6,0.1,,,AHR data,
1999,1999 Annual,"Unemployment Rate, Annual",South Carolina,16,3.6,-0.87,,,AHR data,
1999,1999 Annual,"Unemployment Rate, Annual",South Dakota,7,3,-1.46,,,AHR data,
1999,1999 Annual,"Unemployment Rate, Annual",Tennessee,28,4.5,0,,,AHR data,
1999,1999 Annual,"Unemployment Rate, Annual",Texas,37,4.9,0.39,,,AHR data,
1999,1999 Annual,"Unemployment Rate, August",Alabama,29,4.4,,,,AHR data,
1999,1999 Annual,"Unemployment Rate, August",Alaska,49,6.1,,,,AHR data,
1999,1999 Annual,"Unemployment Rate, August",Arizona,33,4.6,,,,AHR data,
1999,1999 Annual,"Unemployment Rate, August",Arkansas,31,4.5,,,,AHR data,
1999,1999 Annual,"Unemployment Rate, August",California,43,5.1,,,,AHR data,
1999,1999 Annual,"Unemployment Rate, August",Colorado,13,3.3,,,,AHR data,
1999,1999 Annual,"Unemployment Rate, August",Connecticut,1,2.1,,,,AHR data,
1999,1999 Annual,"Unemployment Rate, August",Delaware,13,3.3,,,,AHR data,
1999,1999 Annual,"Unemployment Rate, August",Florida,23,4,,,,AHR data,
1999,1999 Annual,"Unemployment Rate, August",Georgia,22,3.8,,,,AHR data,
1999,1999 Annual,"Unemployment Rate, August",Hawaii,42,5,,,,AHR data,
1999,1999 Annual,"Unemployment Rate, August",Idaho,38,4.8,,,,AHR data,
1999,1999 Annual,"Unemployment Rate, August",Illinois,35,4.7,,,,AHR data,
1999,1999 Annual,"Unemployment Rate, August",Indiana,8,3,,,,AHR data,
1999,1999 Annual,"Unemployment Rate, August",Iowa,2,2.6,,,,AHR data,
1999,1999 Annual,"Unemployment Rate, August",Kansas,18,3.5,,,,AHR data,
1999,1999 Annual,"Unemployment Rate, August",Kentucky,35,4.7,,,,AHR data,
1999,1999 Annual,"Unemployment Rate, August",Louisiana,38,4.8,,,,AHR data,
1999,1999 Annual,"Unemployment Rate, August",Maine,24,4.1,,,,AHR data,
1999,1999 Annual,"Unemployment Rate, August",Maryland,19,3.6,,,,AHR data,
1999,1999 Annual,"Unemployment Rate, August",Massachusetts,13,3.3,,,,AHR data,
1999,1999 Annual,"Unemployment Rate, August",Michigan,19,3.6,,,,AHR data,
1999,1999 Annual,"Unemployment Rate, August",Minnesota,5,2.9,,,,AHR data,
1999,1999 Annual,"Unemployment Rate, August",Mississippi,46,5.3,,,,AHR data,
1999,1999 Annual,"Unemployment Rate, August",Missouri,12,3.2,,,,AHR data,
1999,1999 Annual,"Unemployment Rate, August",Montana,44,5.2,,,,AHR data,
1999,1999 Annual,"Unemployment Rate, August",Nebraska,5,2.9,,,,AHR data,
1999,1999 Annual,"Unemployment Rate, August",Nevada,28,4.3,,,,AHR data,
1999,1999 Annual,"Unemployment Rate, August",New Hampshire,2,2.6,,,,AHR data,
1999,1999 Annual,"Unemployment Rate, August",New Jersey,33,4.6,,,,AHR data,
1999,1999 Annual,"Unemployment Rate, August",New Mexico,47,5.5,,,,AHR data,
1999,1999 Annual,"Unemployment Rate, August",New York,44,5.2,,,,AHR data,
1999,1999 Annual,"Unemployment Rate, August",North Carolina,13,3.3,,,,AHR data,
1999,1999 Annual,"Unemployment Rate, August",North Dakota,9,3.1,,,,AHR data,
1999,1999 Annual,"Unemployment Rate, August",Ohio,29,4.4,,,,AHR data,
1999,1999 Annual,"Unemployment Rate, August",Oklahoma,17,3.4,,,,AHR data,
1999,1999 Annual,"Unemployment Rate, August",Oregon,48,5.6,,,,AHR data,
1999,1999 Annual,"Unemployment Rate, August",Pennsylvania,31,4.5,,,,AHR data,
1999,1999 Annual,"Unemployment Rate, August",Rhode Island,24,4.1,,,,AHR data,
1999,1999 Annual,"Unemployment Rate, August",South Carolina,27,4.2,,,,AHR data,
1999,1999 Annual,"Unemployment Rate, August",South Dakota,5,2.9,,,,AHR data,
1999,1999 Annual,"Unemployment Rate, August",Tennessee,24,4.1,,,,AHR data,
1999,1999 Annual,"Unemployment Rate, August",Texas,35,4.7,,,,AHR data,
1999,1999 Annual,"Unemployment Rate, August",Utah,21,3.7,,,,AHR data,
1999,1999 Annual,"Unemployment Rate, August",Vermont,9,3.1,,,,AHR data,
1999,1999 Annual,"Unemployment Rate, August",Virginia,4,2.8,,,,AHR data,
1999,1999 Annual,"Unemployment Rate, August",Washington,40,4.9,,,,AHR data,
1999,1999 Annual,"Unemployment Rate, August",West Virginia,50,6.3,,,,AHR data,
1999,1999 Annual,"Unemployment Rate, August",Wisconsin,9,3.1,,,,AHR data,
1999,1999 Annual,"Unemployment Rate, August",Wyoming,40,4.9,,,,AHR data,
1999,1999 Annual,"Unemployment Rate, August",United States,,,,,,AHR data,
1999,1999 Annual,"Unemployment Rate, August",District of Columbia,,6.3,,,,AHR data,
1999,1999 Annual,Violent Crime,Alabama,31,564.5,-0.19,,,AHR data,
1999,1999 Annual,Violent Crime,Alaska,41,701.1,0.37,,,AHR data,
1999,1999 Annual,Violent Crime,Arizona,37,623.7,0.05,,,AHR data,
1999,1999 Annual,Violent Crime,Arkansas,29,526.9,-0.35,,,AHR data,
1999,1999 Annual,Violent Crime,California,43,798.3,0.78,,,AHR data,
1999,1999 Annual,Violent Crime,Colorado,18,363.2,-1.03,,,AHR data,
1999,1999 Annual,Violent Crime,Connecticut,19,390.9,-0.91,,,AHR data,
1999,1999 Annual,Violent Crime,Delaware,39,677.9,0.28,,,AHR data,
1999,1999 Annual,Violent Crime,Florida,50,1023.6,1.71,,,AHR data,
1999,1999 Annual,Violent Crime,Georgia,35,606.6,-0.02,,,AHR data,
1999,1999 Annual,Violent Crime,Hawaii,11,277.9,-1.38,,,AHR data,
1999,1999 Annual,Violent Crime,Idaho,9,256.8,-1.47,,,AHR data,
1999,1999 Annual,Violent Crime,Illinois,48,861.4,1.04,,,AHR data,
1999,1999 Annual,Violent Crime,Indiana,28,514.6,-0.4,,,AHR data,
1999,1999 Annual,Violent Crime,Iowa,12,310,-1.25,,,AHR data,
1999,1999 Annual,Violent Crime,Kansas,20,409.2,-0.84,,,AHR data,
1999,1999 Annual,Violent Crime,Kentucky,13,316.9,-1.22,,,AHR data,
1999,1999 Annual,Violent Crime,Louisiana,47,855.9,1.02,,,AHR data,
1999,1999 Annual,Violent Crime,Maine,4,120.8,-2,,,AHR data,
1999,1999 Annual,Violent Crime,Maryland,45,846.6,0.98,,,AHR data,
1999,1999 Annual,Violent Crime,Massachusetts,38,644.2,0.14,,,AHR data,
1999,1999 Annual,Violent Crime,Michigan,33,590,-0.09,,,AHR data,
1999,1999 Annual,Violent Crime,Minnesota,16,337.8,-1.13,,,AHR data,
1999,1999 Annual,Violent Crime,Mississippi,26,469,-0.59,,,AHR data,
1999,1999 Annual,Violent Crime,Missouri,32,577.4,-0.14,,,AHR data,
1999,1999 Annual,Violent Crime,Montana,5,132.1,-1.99,,,AHR data,
1999,1999 Annual,Violent Crime,Nebraska,22,438.4,-0.72,,,AHR data,
1999,1999 Annual,Violent Crime,Nevada,44,798.7,0.78,,,AHR data,
1999,1999 Annual,Violent Crime,New Hampshire,2,113.2,-2,,,AHR data,
1999,1999 Annual,Violent Crime,New Jersey,27,492.6,-0.49,,,AHR data,
1999,1999 Annual,Violent Crime,New Mexico,46,853.3,1.01,,,AHR data,
1999,1999 Annual,Violent Crime,New York,40,688.6,0.32,,,AHR data,
1999,1999 Annual,Violent Crime,North Carolina,36,607,-0.02,,,AHR data,
1999,1999 Annual,Violent Crime,North Dakota,1,87.2,-2,,,AHR data,
1999,1999 Annual,Violent Crime,Ohio,21,435.4,-0.73,,,AHR data,
1999,1999 Annual,Violent Crime,Oklahoma,30,559.5,-0.21,,,AHR data,
1999,1999 Annual,Violent Crime,Oregon,25,444.4,-0.69,,,AHR data,
1999,1999 Annual,Violent Crime,Pennsylvania,24,442.1,-0.7,,,AHR data,
1999,1999 Annual,Violent Crime,Rhode Island,14,333.5,-1.15,,,AHR data,
1999,1999 Annual,Violent Crime,South Carolina,49,990.3,1.58,,,AHR data,
1999,1999 Annual,Violent Crime,South Dakota,6,197.4,-1.72,,,AHR data,
1999,1999 Annual,Violent Crime,Tennessee,42,789.7,0.74,,,AHR data,
1999,1999 Annual,Violent Crime,Texas,34,602.5,-0.03,,,AHR data,
1999,1999 Annual,Violent Crime,Utah,15,334,-1.15,,,AHR data,
1999,1999 Annual,Violent Crime,Vermont,3,119.7,-2,,,AHR data,
1999,1999 Annual,Violent Crime,Virginia,17,345.2,-1.1,,,AHR data,
1999,1999 Annual,Violent Crime,Washington,23,440.7,-0.71,,,AHR data,
1999,1999 Annual,Violent Crime,West Virginia,7,218.7,-1.63,,,AHR data,
1999,1999 Annual,Violent Crime,Wisconsin,10,270.6,-1.41,,,AHR data,
1999,1999 Annual,Violent Crime,Wyoming,8,255.2,-1.48,,,AHR data,
1999,1999 Annual,Violent Crime,United States,,610.8,,,,AHR data,
1999,1999 Annual,Violent Crime,District of Columbia,,,,,,AHR data,
