Edition,Report Type,Measure Name,State Name,Rank,Value,Score,Lower CI,Upper CI,Source,Source Year
2014,2014 Annual,HC Coverage - Hawaiian PI,Arizona,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hawaiian PI,Arkansas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hawaiian PI,California,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hawaiian PI,Colorado,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hawaiian PI,Connecticut,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hawaiian PI,Delaware,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hawaiian PI,Florida,,72.4,,90.5,54.4,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hawaiian PI,Georgia,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hawaiian PI,Hawaii,,72.5,,80,65.1,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hawaiian PI,Idaho,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hawaiian PI,Illinois,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hawaiian PI,Indiana,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hawaiian PI,Iowa,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hawaiian PI,Kansas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hawaiian PI,Kentucky,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hawaiian PI,Louisiana,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hawaiian PI,Maine,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hawaiian PI,Maryland,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hawaiian PI,Massachusetts,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hawaiian PI,Michigan,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hawaiian PI,Minnesota,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hawaiian PI,Mississippi,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hawaiian PI,Missouri,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hawaiian PI,Montana,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hawaiian PI,Nebraska,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hawaiian PI,Nevada,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hawaiian PI,New Hampshire,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hawaiian PI,New Jersey,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hawaiian PI,New Mexico,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hawaiian PI,New York,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hawaiian PI,North Carolina,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hawaiian PI,North Dakota,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hawaiian PI,Ohio,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hawaiian PI,Oklahoma,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hawaiian PI,Oregon,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hawaiian PI,Pennsylvania,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hawaiian PI,Rhode Island,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hawaiian PI,South Carolina,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hawaiian PI,South Dakota,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hawaiian PI,Tennessee,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hawaiian PI,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hawaiian PI,Utah,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hawaiian PI,Vermont,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hawaiian PI,Virginia,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hawaiian PI,Washington,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hawaiian PI,West Virginia,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hawaiian PI,Wisconsin,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hawaiian PI,Wyoming,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hawaiian PI,United States,,79.1,,84.1,74.2,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hawaiian PI,District of Columbia,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - High School Grad,Alabama,23,82.1,0.15,84.8,79.4,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - High School Grad,Alaska,45,77.3,-0.86,80.7,74,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - High School Grad,Arizona,31,80.6,-0.17,85.2,76,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - High School Grad,Arkansas,46,77.2,-0.89,80.1,74.2,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - High School Grad,California,24,82,0.13,84.5,79.6,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - High School Grad,Colorado,35,79.8,-0.34,81.7,77.8,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - High School Grad,Connecticut,7,87,1.18,89.2,84.7,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - High School Grad,Delaware,5,88.1,1.41,90.3,85.9,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - High School Grad,Florida,47,74.9,-1.37,77,72.7,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - High School Grad,Georgia,49,74.5,-1.45,77.3,71.7,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - High School Grad,Hawaii,2,90.1,1.83,92,88.3,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - High School Grad,Idaho,41,78,-0.72,81.1,74.8,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - High School Grad,Illinois,32,80.2,-0.25,83.4,77.1,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - High School Grad,Indiana,18,84.3,0.61,85.9,82.6,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - High School Grad,Iowa,4,89.5,1.71,91.2,87.9,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - High School Grad,Kansas,28,80.7,-0.15,82,79.4,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - High School Grad,Kentucky,33,80,-0.3,82.1,77.8,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - High School Grad,Louisiana,38,79,-0.51,82.4,75.5,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - High School Grad,Maine,16,85,0.76,87,83.1,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - High School Grad,Maryland,7,87,1.18,89.1,84.9,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - High School Grad,Massachusetts,1,93.2,2,94.7,91.7,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - High School Grad,Michigan,9,86.6,1.1,88.2,85,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - High School Grad,Minnesota,10,86.5,1.08,88.7,84.3,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - High School Grad,Mississippi,47,74.9,-1.37,77.8,72,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - High School Grad,Missouri,19,84,0.55,86.3,81.6,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - High School Grad,Montana,37,79.2,-0.46,81.4,77,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - High School Grad,Nebraska,17,84.6,0.67,86.4,82.7,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - High School Grad,Nevada,43,77.9,-0.74,82,73.8,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - High School Grad,New Hampshire,20,83.9,0.53,86.3,81.5,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - High School Grad,New Jersey,22,82.4,0.21,84.3,80.5,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - High School Grad,New Mexico,41,78,-0.72,80.6,75.4,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - High School Grad,New York,12,86.3,1.03,88.3,84.3,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - High School Grad,North Carolina,36,79.6,-0.38,81.9,77.3,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - High School Grad,North Dakota,15,85.4,0.84,87.7,83.2,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - High School Grad,Ohio,13,86.1,0.99,87.7,84.5,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - High School Grad,Oklahoma,27,81,-0.08,83.1,78.8,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - High School Grad,Oregon,44,77.6,-0.8,80.7,74.4,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - High School Grad,Pennsylvania,10,86.5,1.08,88,85.1,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - High School Grad,Rhode Island,21,83.8,0.51,86.2,81.4,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - High School Grad,South Carolina,40,78.7,-0.57,80.8,76.6,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - High School Grad,South Dakota,14,85.5,0.86,88.3,82.7,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - High School Grad,Tennessee,28,80.7,-0.15,83.3,78.1,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - High School Grad,Texas,50,68.6,-2,71.6,65.7,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - High School Grad,Utah,28,80.7,-0.15,82.7,78.8,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - High School Grad,Vermont,6,88,1.39,89.9,86.1,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - High School Grad,Virginia,34,79.9,-0.32,82.3,77.5,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - High School Grad,Washington,26,81.1,-0.06,83.4,78.9,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - High School Grad,West Virginia,25,81.6,0.04,83.7,79.6,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - High School Grad,Wisconsin,3,89.8,1.77,91.9,87.7,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - High School Grad,Wyoming,39,78.8,-0.55,81.6,76,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - High School Grad,United States,,81.4,,81.9,80.9,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - High School Grad,District of Columbia,,87,,91.2,82.9,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hispanic,Alabama,,63.1,,79.5,46.7,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hispanic,Alaska,,81.3,,89.4,73.3,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hispanic,Arizona,,60.5,,67.5,53.5,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hispanic,Arkansas,,48.3,,58.7,37.9,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hispanic,California,,70,,72.1,67.9,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hispanic,Colorado,,62,,65,59,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hispanic,Connecticut,,68.8,,74,63.6,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hispanic,Delaware,,64.2,,71.7,56.8,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hispanic,Florida,,64,,67.4,60.6,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hispanic,Georgia,,41.3,,47.2,35.4,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hispanic,Hawaii,,91.8,,94.6,89,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hispanic,Idaho,,50.8,,59,42.6,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hispanic,Illinois,,60,,66.7,53.3,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hispanic,Indiana,,54,,60.4,47.6,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hispanic,Iowa,,64.2,,73.1,55.2,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hispanic,Kansas,,56.1,,59.4,52.7,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hispanic,Kentucky,,67.6,,80.1,55.1,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hispanic,Louisiana,,52.7,,68.1,37.2,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hispanic,Maine,,86.1,,97,75.1,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hispanic,Maryland,,51,,56.9,45.2,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hispanic,Massachusetts,,82.5,,86,79,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hispanic,Michigan,,78.4,,84.9,72,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hispanic,Minnesota,,59.7,,67.9,51.4,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hispanic,Mississippi,,50.8,,65,36.6,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hispanic,Missouri,,68.2,,79.6,56.7,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hispanic,Montana,,71.8,,80.7,62.9,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hispanic,Nebraska,,54.6,,60.5,48.8,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hispanic,Nevada,,62.1,,68.8,55.5,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hispanic,New Hampshire,,62,,79.4,44.6,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hispanic,New Jersey,,59.9,,63.2,56.6,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hispanic,New Mexico,,70.3,,72.5,68.1,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hispanic,New York,,70.3,,73.7,66.8,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hispanic,North Carolina,,34.8,,40.1,29.6,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hispanic,North Dakota,,81.3,,92.5,70.1,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hispanic,Ohio,,71.8,,81.4,62.2,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hispanic,Oklahoma,,48.4,,54,42.7,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hispanic,Oregon,,54.7,,63.1,46.3,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hispanic,Pennsylvania,,72.1,,78.2,66,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hispanic,Rhode Island,,58.2,,64.1,52.2,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hispanic,South Carolina,,66,,75.2,56.7,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hispanic,South Dakota,,70,,83.1,56.8,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hispanic,Tennessee,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hispanic,Texas,,50.6,,53.4,47.9,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hispanic,Utah,,53.7,,57.8,49.6,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hispanic,Vermont,,82.5,,97.8,67.3,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hispanic,Virginia,,55.6,,62,49.2,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hispanic,Washington,,52.9,,58.2,47.6,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hispanic,West Virginia,,66.5,,82.5,50.4,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hispanic,Wisconsin,,68.8,,79.3,58.2,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hispanic,Wyoming,,59.2,,67,51.4,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hispanic,United States,,62.2,,63.2,61.2,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,HC Coverage - Hispanic,District of Columbia,,82.3,,91.7,73,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,"HC Coverage - Less than $25,000",Alabama,23,68.3,0.21,72,64.7,"CDC, Behavioral Risk Factor Surveillance System",2013
2014,2014 Annual,"HC Coverage - Less than $25,000",Alaska,22,68.4,0.22,73.3,63.6,"CDC, Behavioral Risk Factor Surveillance System",2013
